Month,opinion_mon+1,constant,news_county_mean_ob_imp,news_county_num,racediv,agediv,edudiv,politicaldiv,voteturn,popden,medianinc,housemedianprice,unem,edulevel,pc
1990/01/01,57.97500065,1.6649470700000004,0.5916131080000019,2.7804328699999945,0.3575291253524278,1.5532962978640603,0.9569405379104187,1.3333187528000001,74.37525790317684,2542.3868862152426,9.571550113651087,11.663045278905333,8.837153466487383,31.586404771244865,0.11157285098969143
1990/02/01,58.15926754,1.6649470700000004,0.5916131080000019,2.7804328699999945,0.35788892422559043,1.5532675875081345,0.9560487062510256,1.3333187528000001,74.1733767054704,2544.272689253228,9.608606711071683,11.774298492550356,9.016772723895262,31.656293639756893,0.11157285098969143
1990/03/01,58.34353426,1.6649470700000004,0.11154858000000015,1.1154857999999996,0.35824957453296047,1.5532388771519952,0.955156874591506,1.3333187528000001,73.9714947639465,2546.1584872120948,9.645473648689245,11.885189851639922,9.196470498101007,31.726182193453035,0.11157285098969143
1990/04/01,58.53730855,1.6649470700000004,0.11154858000000015,1.1154857999999996,0.35861113956741797,1.553210166795536,0.9542650429317863,1.3333187528000001,73.76961170719967,2548.0442775513557,9.682055915101662,11.995537571387935,9.376173408823282,31.796070274750612,0.11157285098969143
1990/05/01,58.72918099,1.6649470700000004,0.11154858000000015,1.1154857999999996,0.3589732932570051,1.553181456438625,0.95337321127179,1.3333187528000001,73.56772716382707,2549.9300577304834,9.71825849893377,12.105159866739996,9.55587617562165,31.865957726067407,0.11157285098969143
1990/06/01,58.91724996,1.6649470700000004,0.5916131080000019,2.7804328699999945,0.35933552327139506,1.5531527460811756,0.952481379611463,1.3333187528000001,73.36584076242613,2551.8158252090043,9.7539863889961,12.213874953283943,9.735578726884738,31.93584438982144,0.11157285098969143
1990/07/01,59.09961384,1.6649470700000004,0.5916131080000019,2.7804328699999945,0.3596999942468688,1.5531321406645506,0.9515948210678279,1.3333187528000001,73.16395213159092,2553.6953612830625,9.788358767114255,12.319628776362869,9.915956113370894,32.00579292516186,0.11157285098969143
1990/08/01,59.274371,1.6649470700000004,0.5916131080000019,2.7804328699999945,0.36006712590444506,1.5531222533803763,0.9507139115353804,1.3333187528000001,72.96206089991554,2555.574970165897,9.822166804736892,12.424314804344732,10.095995658100463,32.07570895916203,0.11157285098969143
1990/09/01,59.43961988,1.6649470700000004,0.11154858000000015,1.1154857999999996,0.3604293672276753,1.5530893834404997,0.9498169061282764,1.3333187528000001,72.76016669600016,2557.454739894042,9.855415238946037,12.52795423605687,10.275359769194644,32.145560919519895,0.11157285098969143
1990/10/01,59.59345881,1.6649470700000004,0.11154858000000015,1.1154857999999996,0.36080902626193173,1.5531297156988897,0.9489621676568105,1.3333187528000001,72.5582691484366,2559.334758605643,9.8881088065321,12.630568268673228,10.453710856225978,32.21531724247162,0.11157285098969143
1990/11/01,59.73398623,1.6649470700000004,0.11154858000000015,1.1154857999999996,0.3611755490966826,1.553109486854583,0.9480662361015136,1.3333187528000001,72.35636788582441,2561.215114274462,9.920252244621055,12.732178101262942,10.630711330470689,32.28494636511757,0.11157285098969143
1990/12/01,59.85930048,1.6649470700000004,0.11154858000000015,1.1154857999999996,0.361537603673629,1.5530655436849254,0.9471508724531111,1.3333187528000001,72.15446253676083,2563.0958949036885,9.95185029014365,12.832804932398892,10.806023602083132,32.354416725631175,0.11157285098969143
1991/01/01,59.96750005,1.6649470700000004,0.1300140580000001,1.3001405800000005,0.36191892886889476,1.5531002997264656,0.9462782862987986,1.3748508168000022,71.95255272982723,2564.9771885978703,9.982907680010866,12.932469960634169,10.979310079872004,32.42369675285932,0.03990120489469123
1991/02/01,60.05668311,1.6649470700000004,0.1300140580000001,1.3001405800000005,0.362300855042355,1.5531316632814918,0.945396858881604,1.3748508168000022,71.75063809362423,2566.8590834411325,10.013429151318306,13.031194383041298,11.15023317274523,32.49275488037309,0.03990120489469123
1991/03/01,60.12494831,1.6649470700000004,0.5793027893333353,2.9650876499999956,0.3626845800990762,1.5531640213248483,0.9445083702324893,1.3748508168000022,71.54871825675859,2568.7416673945477,10.043419440865023,13.128999399588464,11.318455291600426,32.56155954347527,0.03990120489469123
