Month,opinion_mon+1,constant,news_county_mean_ob_imp,news_county_num,racediv,agediv,edudiv,politicaldiv,voteturn,popden,medianinc,housemedianprice,unem,edulevel,pc
2014/07/01,56.8647474,1.0000049999999994,0.4000020000000011,2.0000099999999987,0.3349521867759539,0.9370903044960979,0.5478239901316501,0.7441432199999992,41.01051641604761,2198.8060793263076,6.09761668931286,23.159442985687704,6.185167580632543,29.20524475167596,-0.03890460071728503
2014/08/01,56.98423185,1.0000049999999994,0.4000020000000011,2.0000099999999987,0.3352090514033068,0.937109390138985,0.5477628793840719,0.7441432199999992,41.03543661752931,2199.7564592861872,6.098217765023585,23.17863492304934,6.092821529967028,29.241051918258627,-0.03890460071728503
2014/09/01,57.11948237,1.0000049999999994,0.4000020000000011,2.0000099999999987,0.33546623628935907,0.9371282915121034,0.5477008095879184,0.7441432199999992,41.06319168679595,2200.6996573195897,6.099311981324059,23.199796534934926,6.004346769797431,29.277180920841467,-0.03890460071728503
2014/10/01,57.27169229,1.0000049999999994,0.3280181333333336,2.0797630000000003,0.3357237541820687,0.9371469944030268,0.547637969633503,0.7441432199999992,41.09382596466693,2201.6356858410895,6.1008870454781245,23.222964329686953,5.919806880672026,29.313643615445205,-0.03890460071728503
2014/11/01,57.44205494,1.0000049999999994,0.10797579999999996,1.0797579999999996,0.3359816178293973,0.93716548459933,0.5475745484111327,0.7441432199999992,41.12738379196156,2202.5645572652566,6.102930664488376,23.24817481649614,5.8392654431390705,29.350451858090832,-0.03890460071728503
2014/12/01,57.63176365,1.0000049999999994,0.10797579999999996,1.0797579999999996,0.33623983997930584,0.9371837478885966,0.5475107348111197,0.7441432199999992,41.16390950949884,2203.486284006661,6.10543054559333,23.275464503464704,5.762786037746838,29.38761750479915,-0.03890460071728503
2015/01/01,57.84201177,1.0000049999999994,0.09434319999999999,0.9434319999999999,0.33649843337975566,0.9372017700584063,0.5474467177237746,0.7318724799999984,41.20344745809841,2204.400878479873,6.108374396157055,23.30486990045334,5.690432245043578,29.42515241159092,-0.0014677819172849856
2015/02/01,58.07399261,1.0000049999999994,0.33710653333333357,1.9434369999999985,0.3367574107787064,0.9372195368963266,0.5473826860394062,0.7318724799999984,41.24604197857938,2205.3083530994604,6.111749923304107,23.33642751534292,5.622267645577539,29.46306843448702,-0.0014677819172849856
2015/03/01,58.35065326,1.0000049999999994,0.09434319999999999,0.9434319999999999,0.33701678492411996,0.9372370341899435,0.547318828648325,0.7318724799999984,41.29173741176102,2206.208720279996,6.115544834250164,23.37017385775537,5.55835581989699,29.501377429508402,-0.0014677819172849856
2015/04/01,58.64708256,1.0000049999999994,0.4000020000000011,2.0000099999999987,0.33727656856395644,0.9372542477268369,0.5472553344408413,0.7318724799999984,41.34057809846252,2207.1019924360553,6.119746836124674,23.406145435954233,5.498760348550216,29.540091252675772,-0.0014677819172849856
